time,gpp_maespa_60
18:00:00,2.350627867
18:30:00,2.251296067
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.1864351
06:00:00,1.142022367
06:30:00,1.990335167
07:00:00,2.742608767
07:30:00,3.3523656
08:00:00,3.895434233
08:30:00,4.331022367
09:00:00,4.711711833
09:30:00,4.991450933
10:00:00,5.2245376
10:30:00,5.400545
11:00:00,5.479357
11:30:00,5.2015777
12:00:00,4.9103806
12:30:00,4.072126067
13:00:00,3.707877467
13:30:00,5.462876567
14:00:00,5.2212747
14:30:00,4.7554194
15:00:00,4.304539467
15:30:00,3.0957407
16:00:00,3.707579233
16:30:00,3.061917133
17:00:00,3.224170967
17:30:00,3.0044143
18:00:00,2.5343914
18:30:00,2.421588233
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.212718133
06:00:00,1.189794133
06:30:00,1.964180667
07:00:00,2.719369767
07:30:00,3.333478033
08:00:00,3.890638267
08:30:00,4.302926067
09:00:00,4.651206433
09:30:00,5.003786667
10:00:00,5.180790167
10:30:00,5.378838133
11:00:00,5.520277233
11:30:00,5.528882233
12:00:00,5.556626767
12:30:00,5.479007133
13:00:00,5.2792328
13:30:00,5.048288533
14:00:00,4.8105527
14:30:00,4.577730167
15:00:00,4.329778733
15:30:00,4.030537167
16:00:00,2.856302033
16:30:00,3.439530867
17:00:00,3.092056833
17:30:00,2.821378667
18:00:00,2.4348263
18:30:00,2.318319133
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.194291167
06:00:00,1.1843696
06:30:00,1.945097233
07:00:00,2.6477175
07:30:00,3.292902933
08:00:00,3.825714833
08:30:00,4.2765032
09:00:00,4.601838233
09:30:00,4.871580167
10:00:00,5.132401633
10:30:00,5.330508167
11:00:00,5.497584433
11:30:00,5.586044567
12:00:00,5.591322267
12:30:00,5.634087067
13:00:00,5.571808967
13:30:00,5.446781933
14:00:00,5.2811961
14:30:00,5.0640838
15:00:00,4.835980167
15:30:00,4.545825367
16:00:00,4.192992333
16:30:00,3.819610233
17:00:00,3.389145833
17:30:00,2.9072362
18:00:00,2.468792833
18:30:00,2.354149933
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.196486667
06:00:00,1.1715126
06:30:00,1.906519667
07:00:00,2.593594133
07:30:00,3.147329067
08:00:00,3.6037431
08:30:00,3.95575
09:00:00,4.2891047
09:30:00,4.6358856
10:00:00,4.956810133
10:30:00,5.196713333
11:00:00,5.396931867
11:30:00,5.5217835
12:00:00,5.609253533
12:30:00,5.642037633
13:00:00,5.650801567
13:30:00,5.5937816
14:00:00,5.486649733
14:30:00,5.3312583
15:00:00,5.1300596
15:30:00,4.880850067
16:00:00,4.525206267
16:30:00,4.103064767
17:00:00,3.6263294
17:30:00,3.053361533
18:00:00,2.513615067
18:30:00,2.333726
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.1640307
06:00:00,1.1867641
06:30:00,1.9805969
07:00:00,2.6728827
07:30:00,3.228135233
08:00:00,3.667148833
08:30:00,4.029782267
09:00:00,4.329912067
09:30:00,4.607125733
10:00:00,4.880580733
10:30:00,5.116152767
11:00:00,5.2875602
11:30:00,5.449858467
12:00:00,5.576532933
12:30:00,5.639240967
13:00:00,5.6545396
13:30:00,5.599891667
14:00:00,5.4986007
14:30:00,5.320658
15:00:00,5.086438567
15:30:00,4.8236405
16:00:00,4.461269267
16:30:00,4.029643767
17:00:00,3.500594833
17:30:00,2.937140967
18:00:00,2.384103067
18:30:00,2.318359033
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.140879
06:00:00,1.1608136
06:30:00,1.955070067
07:00:00,2.700942533
07:30:00,3.3564193
08:00:00,3.894721867
08:30:00,4.307512767
09:00:00,4.665974
09:30:00,4.979308767
10:00:00,5.221277733
10:30:00,5.413219233
11:00:00,5.543277733
11:30:00,5.619104133
12:00:00,5.610372567
12:30:00,5.557215833
13:00:00,5.491716267
13:30:00,5.337977933
14:00:00,5.193581033
14:30:00,5.009067867
15:00:00,4.7685141
15:30:00,4.470128333
16:00:00,4.0843413
16:30:00,3.690295967
17:00:00,3.218877267
17:30:00,2.681287367
18:00:00,2.2000914
18:30:00,2.2153535
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.108025867
06:00:00,1.078735033
06:30:00,1.876820333
07:00:00,2.609065533
07:30:00,3.239670533
08:00:00,3.8265129
08:30:00,4.305975367
09:00:00,4.6746103
09:30:00,4.955462467
10:00:00,5.153620867
10:30:00,5.265032367
11:00:00,5.294310867
11:30:00,5.279134433
12:00:00,5.256934333
12:30:00,5.1722583
13:00:00,5.053954667
13:30:00,4.900445633
14:00:00,4.662183
14:30:00,4.532389567
15:00:00,4.3089442
15:30:00,4.058636333
16:00:00,3.719007567
16:30:00,3.3648391
17:00:00,2.899700533
17:30:00,2.4778955
18:00:00,2.084198533
18:30:00,2.034820633
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.082695067
06:00:00,0.9621322
06:30:00,1.7992621
07:00:00,2.520017667
07:30:00,3.175589567
08:00:00,3.7529009
08:30:00,4.224988467
09:00:00,4.603087667
09:30:00,4.9051853
10:00:00,5.1485457
10:30:00,5.283041933
11:00:00,5.4178099
11:30:00,5.425422333
12:00:00,5.385472
12:30:00,5.327341333
13:00:00,5.202411567
13:30:00,5.001751933
14:00:00,4.765542167
14:30:00,4.588580033
15:00:00,4.287667033
15:30:00,3.948269333
16:00:00,3.584653433
16:30:00,3.164080967
17:00:00,2.7488476
17:30:00,2.3561607
18:00:00,2.020082
18:30:00,1.9955439
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.183509833
06:00:00,0.9320805
06:30:00,1.690148567
07:00:00,2.342538767
07:30:00,2.956739967
08:00:00,3.543046867
08:30:00,3.9757369
09:00:00,4.344260167
09:30:00,4.630693733
10:00:00,4.821641933
10:30:00,4.920918467
11:00:00,4.917585067
11:30:00,4.862294633
12:00:00,4.8183369
12:30:00,4.657584033
13:00:00,4.487641967
13:30:00,4.2746874
14:00:00,4.061361267
14:30:00,3.807501933
15:00:00,3.671667467
15:30:00,3.421376133
16:00:00,3.149070733
16:30:00,2.820788667
17:00:00,2.512289567
17:30:00,2.2002751
18:00:00,1.8794275
18:30:00,1.6964283
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.157937733
06:00:00,0.8827169
06:30:00,1.623123533
07:00:00,2.310742267
07:30:00,2.953932467
08:00:00,3.547948967
08:30:00,4.0394074
09:00:00,4.427060767
09:30:00,4.720522733
10:00:00,4.907082033
10:30:00,5.036297367
11:00:00,5.0537346
11:30:00,4.925734333
12:00:00,4.834558133
12:30:00,4.638245133
13:00:00,4.408302267
13:30:00,4.089526967
14:00:00,3.815596867
14:30:00,3.686037233
15:00:00,3.4844893
15:30:00,3.225844733
16:00:00,2.9799735
16:30:00,2.702017333
17:00:00,2.398913233
17:30:00,2.1503656
18:00:00,1.852590367
18:30:00,0.2618726
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.432489067
06:00:00,1.4690163
06:30:00,2.121447833
07:00:00,2.730569333
07:30:00,3.276898867
08:00:00,3.732713033
08:30:00,4.1293807
09:00:00,4.4760807
09:30:00,4.755162833
10:00:00,5.0248617
10:30:00,5.258598567
11:00:00,5.405600267
11:30:00,5.2777588
12:00:00,5.393204967
12:30:00,5.418168167
13:00:00,5.413579333
13:30:00,5.207274067
14:00:00,4.4677095
14:30:00,4.906601267
15:00:00,4.619661233
15:30:00,4.309291333
16:00:00,3.975186267
16:30:00,3.567773667
17:00:00,3.119231733
17:30:00,2.680238133
18:00:00,2.141233233
18:30:00,1.642319967
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.398341967
06:00:00,1.4581245
06:30:00,2.099391033
07:00:00,2.726993
07:30:00,3.303333433
08:00:00,3.815647233
08:30:00,4.2508704
09:00:00,4.609096967
09:30:00,4.888611867
10:00:00,5.120466067
10:30:00,5.263194533
11:00:00,5.317473833
11:30:00,5.413593933
12:00:00,5.401455867
12:30:00,5.334359767
13:00:00,5.1509341
13:30:00,5.063649933
14:00:00,4.826929967
14:30:00,4.6155311
15:00:00,4.380081867
15:30:00,4.100135033
16:00:00,3.764236133
16:30:00,3.3881659
17:00:00,3.0142858
17:30:00,2.612340533
18:00:00,2.124127933
18:30:00,1.6537525
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.3353516
06:00:00,1.435360267
06:30:00,2.103624167
07:00:00,2.723264133
07:30:00,3.2879095
08:00:00,3.7615337
08:30:00,4.151569933
09:00:00,4.4893246
09:30:00,4.7826134
10:00:00,5.057154567
10:30:00,5.265295867
11:00:00,5.402477767
11:30:00,5.501594433
12:00:00,5.543463933
12:30:00,5.5486804
13:00:00,5.515241967
13:30:00,5.3898245
14:00:00,5.252233267
14:30:00,5.0423667
15:00:00,4.804681933
15:30:00,4.499458933
16:00:00,4.147953533
16:30:00,3.720845467
17:00:00,3.246260967
17:30:00,2.753177933
18:00:00,2.192749133
18:30:00,1.679780167
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.314068767
06:00:00,1.4016655
06:30:00,2.0714994
07:00:00,2.656615667
07:30:00,3.208192567
08:00:00,3.691043133
08:30:00,4.090859433
09:00:00,4.431931833
09:30:00,4.7511373
10:00:00,4.978746667
10:30:00,5.189510533
11:00:00,5.358027433
11:30:00,5.468975167
12:00:00,5.507854767
12:30:00,5.495886767
13:00:00,5.4266188
13:30:00,5.296566
14:00:00,5.091936767
14:30:00,4.8347835
15:00:00,4.605558967
15:30:00,4.2895027
16:00:00,3.9532491
16:30:00,3.550538733
17:00:00,3.102811267
17:30:00,2.631400433
18:00:00,2.082174667
18:30:00,1.638712433
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.1913747
06:00:00,1.2339364
06:30:00,2.041928967
07:00:00,2.688089267
07:30:00,3.231935567
08:00:00,3.740492533
08:30:00,4.160507733
09:00:00,4.5310323
09:30:00,4.810060567
10:00:00,5.0434646
10:30:00,5.200804967
11:00:00,5.267454767
11:30:00,4.914171633
12:00:00,4.466732233
12:30:00,3.4161892
13:00:00,3.0550823
13:30:00,5.2174599
14:00:00,4.946433
14:30:00,4.395329433
15:00:00,3.822384667
15:30:00,2.511789467
16:00:00,3.378235133
16:30:00,2.771187567
17:00:00,2.8880179
17:30:00,2.7360949
18:00:00,2.138175533
18:30:00,1.651302
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.2223973
06:00:00,1.287282833
06:30:00,2.0235008
07:00:00,2.682811167
07:30:00,3.2144973
08:00:00,3.744632867
08:30:00,4.1391297
09:00:00,4.4781567
09:30:00,4.826835633
10:00:00,5.007353067
10:30:00,5.2027545
11:00:00,5.341252567
11:30:00,5.333937633
12:00:00,5.370600667
12:30:00,5.295330733
13:00:00,5.097074033
13:30:00,4.869352533
14:00:00,4.6251418
14:30:00,4.376943767
15:00:00,4.110731433
15:30:00,3.747809367
16:00:00,2.4094441
16:30:00,3.1174739
17:00:00,2.849874267
17:30:00,2.618060467
18:00:00,2.109458767
18:30:00,1.591716967
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.2018445
06:00:00,1.2707868
06:30:00,1.992639133
07:00:00,2.598233433
07:30:00,3.171864733
08:00:00,3.675972867
08:30:00,4.110849767
09:00:00,4.439766
09:30:00,4.710403867
10:00:00,4.9682301
10:30:00,5.170229467
11:00:00,5.332738767
11:30:00,5.4200709
12:00:00,5.415786467
12:30:00,5.455522733
13:00:00,5.3872675
13:30:00,5.257769
14:00:00,5.085379133
14:30:00,4.859512233
15:00:00,4.615810367
15:30:00,4.3177537
16:00:00,3.962475567
16:30:00,3.591672567
17:00:00,3.166875567
17:30:00,2.7036054
18:00:00,2.154372867
18:30:00,1.6699165
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.2003306
06:00:00,1.2539482
06:30:00,1.957146267
07:00:00,2.556655267
07:30:00,3.0554993
08:00:00,3.49547
08:30:00,3.8456455
09:00:00,4.1758027
09:30:00,4.514753667
10:00:00,4.828026433
10:30:00,5.063968467
11:00:00,5.259058333
11:30:00,5.378899767
12:00:00,5.4595132
12:30:00,5.481986867
13:00:00,5.486991
13:30:00,5.422235367
14:00:00,5.303110933
14:30:00,5.1341605
15:00:00,4.914960767
15:30:00,4.654753833
16:00:00,4.2958216
16:30:00,3.873971033
17:00:00,3.4012886
17:30:00,2.847285867
18:00:00,2.206542
18:30:00,1.684799733
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.162841833
06:00:00,1.254630667
06:30:00,2.010372933
07:00:00,2.6175942
07:30:00,3.1259491
08:00:00,3.5539401
08:30:00,3.915440267
09:00:00,4.2174911
09:30:00,4.4948333
10:00:00,4.766308267
10:30:00,4.9990438
11:00:00,5.1669775
11:30:00,5.321517867
12:00:00,5.438050733
12:30:00,5.49147
13:00:00,5.499514767
13:30:00,5.434073533
14:00:00,5.321931133
14:30:00,5.127635133
15:00:00,4.873823033
15:30:00,4.600549567
16:00:00,4.231267833
16:30:00,3.8013593
17:00:00,3.281756333
17:30:00,2.7377479
18:00:00,2.094539833
18:30:00,1.625359333
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.137955867
06:00:00,1.225201
06:30:00,1.981801
07:00:00,2.629127767
07:30:00,3.222620733
08:00:00,3.739750067
08:30:00,4.1486501
09:00:00,4.503656267
09:30:00,4.814150467
10:00:00,5.054526033
10:30:00,5.2458153
11:00:00,5.374604567
11:30:00,5.448364033
12:00:00,5.4331578
12:30:00,5.377057567
13:00:00,5.313214167
13:30:00,5.155970267
14:00:00,5.004488033
14:30:00,4.8108687
15:00:00,4.5557993
15:30:00,4.250934
16:00:00,3.864642567
16:30:00,3.4742583
17:00:00,3.012164433
17:30:00,2.496330867
18:00:00,1.9208531
18:30:00,1.514285233
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.102325933
06:00:00,1.138493367
06:30:00,1.925970367
07:00:00,2.553905967
07:30:00,3.104219267
08:00:00,3.649421867
08:30:00,4.111892567
09:00:00,4.473836067
09:30:00,4.7532006
10:00:00,4.956222
10:30:00,5.0730382
11:00:00,5.1069801
11:30:00,5.095982333
12:00:00,5.0739986
12:30:00,4.993740733
13:00:00,4.883433467
13:30:00,4.7331145
14:00:00,4.498215267
14:30:00,4.353572467
15:00:00,4.1141845
15:30:00,3.856768533
16:00:00,3.519644167
16:30:00,3.1645091
17:00:00,2.705196533
17:30:00,2.295793467
18:00:00,1.742843667
18:30:00,1.295476
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.0765877
06:00:00,1.017339767
06:30:00,1.895481
07:00:00,2.508603267
07:30:00,3.0719552
08:00:00,3.597224067
08:30:00,4.0459749
09:00:00,4.410400533
09:30:00,4.706483267
10:00:00,4.950465067
10:30:00,5.084556533
11:00:00,5.222595367
11:30:00,5.230006533
12:00:00,5.191967
12:30:00,5.1331197
13:00:00,5.014521433
13:30:00,4.813606333
14:00:00,4.577042767
14:30:00,4.3859556
15:00:00,4.074818867
15:30:00,3.726090167
16:00:00,3.377919433
16:30:00,2.9670451
17:00:00,2.5605974
17:30:00,2.181959267
18:00:00,1.6633421
18:30:00,1.259094933
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.183270067
06:00:00,0.9834319
06:30:00,1.8238201
07:00:00,2.390323733
07:30:00,2.8842245
08:00:00,3.3931661
08:30:00,3.7800343
09:00:00,4.1229653
09:30:00,4.398893667
10:00:00,4.5972866
10:30:00,4.7078814
11:00:00,4.715790233
11:30:00,4.6724897
12:00:00,4.634091567
12:30:00,4.482733367
13:00:00,4.3206969
13:30:00,4.111386567
14:00:00,3.884772533
14:30:00,3.614454867
15:00:00,3.455699967
15:30:00,3.1958811
16:00:00,2.925745567
16:30:00,2.614756167
17:00:00,2.318308867
17:30:00,2.0258589
18:00:00,1.4862533
18:30:00,1.005782167
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.1558098
06:00:00,0.9274839
06:30:00,1.7657663
07:00:00,2.369202533
07:30:00,2.8901106
08:00:00,3.402196667
08:30:00,3.8482761
09:00:00,4.2101174
09:30:00,4.491012467
10:00:00,4.681008067
10:30:00,4.8187938
11:00:00,4.844917933
11:30:00,4.731807433
12:00:00,4.644853133
12:30:00,4.460268533
13:00:00,4.2456982
13:30:00,3.9398211
14:00:00,3.670255867
14:30:00,3.526373533
15:00:00,3.3075592
15:30:00,3.045974533
16:00:00,2.805992567
16:30:00,2.532101367
17:00:00,2.232729533
17:30:00,1.995142467
18:00:00,1.478058
18:30:00,0.241216733
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.410209133
06:00:00,1.426307767
06:30:00,2.203545433
07:00:00,2.9012025
07:30:00,3.476730667
08:00:00,3.931281967
08:30:00,4.3265194
09:00:00,4.6735872
09:30:00,4.950369533
10:00:00,5.224698967
10:30:00,5.467928867
11:00:00,5.620496967
11:30:00,5.509617567
12:00:00,5.6274298
12:30:00,5.6563302
13:00:00,5.654841933
13:30:00,5.471700733
14:00:00,4.772933467
14:30:00,5.169985233
15:00:00,4.893064567
15:30:00,4.592810967
16:00:00,4.281633167
16:30:00,3.8948551
17:00:00,3.476882367
17:30:00,3.062844133
18:00:00,2.596829767
18:30:00,2.189012867
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.3795946
06:00:00,1.414055067
06:30:00,2.184670567
07:00:00,2.908843567
07:30:00,3.527072267
08:00:00,4.0539985
08:30:00,4.500150533
09:00:00,4.861291767
09:30:00,5.133579733
10:00:00,5.363448233
10:30:00,5.506566133
11:00:00,5.5615892
11:30:00,5.653475867
12:00:00,5.639552467
12:30:00,5.571478467
13:00:00,5.3845253
13:30:00,5.300900167
14:00:00,5.0626678
14:30:00,4.8571818
15:00:00,4.6348051
15:30:00,4.373301333
16:00:00,4.0690792
16:30:00,3.7311115
17:00:00,3.386939167
17:30:00,2.9973729
